,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,IMPEDANCE,BATTERY,FRAME
875,132155392.0,4287733760.0,4116819968.0,268937216.0,324478976.0,210991104.0,238155776.0,185677824.0,372840448.0,25032704.0,101269504.0,74117120.0,201641984.0,115464192.0,162891776.0,44189696.0,42770432.0,160063488.0,216623104.0,4280309760.0,17.0,106.0,875.0
876,122554368.0,4275732480.0,4105762816.0,262125568.0,316049408.0,203290624.0,226387968.0,175855616.0,369340416.0,14718976.0,92631040.0,75192320.0,196026368.0,106940416.0,154861568.0,36968448.0,34871296.0,177332224.0,204795904.0,4268865536.0,17.0,106.0,876.0
877,120102912.0,4270407680.0,4100626432.0,259043328.0,312078336.0,202203136.0,220858368.0,171470848.0,379033600.0,10706944.0,90920960.0,94351360.0,201619456.0,105271296.0,152811520.0,37988352.0,32698368.0,211091456.0,198998016.0,4264548352.0,17.0,106.0,877.0
878,129740800.0,4282445824.0,4111751168.0,265920512.0,320544768.0,209948672.0,232722432.0,181354496.0,382601216.0,21080064.0,99602432.0,93288448.0,207319040.0,113881088.0,160907264.0,45248512.0,40638464.0,193853440.0,210892800.0,4276043776.0,17.0,106.0,878.0
879,132216832.0,4287793152.0,4116885504.0,269025280.0,324515840.0,211030016.0,238305280.0,185778176.0,372879360.0,25131008.0,101322752.0,74106880.0,201738240.0,115607552.0,162969600.0,44236800.0,42835968.0,160090112.0,216709120.0,4280385536.0,17.0,106.0,879.0
880,122599424.0,4275767296.0,4105768960.0,262184960.0,316076032.0,203298816.0,226496512.0,175915008.0,369342464.0,14821376.0,92643328.0,75137024.0,196075520.0,107028480.0,154908672.0,36952064.0,34926592.0,177362944.0,204851200.0,4268922880.0,17.0,106.0,880.0
881,120000512.0,4270360576.0,4100567040.0,259026944.0,312000512.0,202135552.0,220891136.0,171431936.0,378996736.0,10754048.0,90904576.0,94253056.0,201605120.0,105254912.0,152795136.0,37965824.0,32665600.0,211062784.0,198987776.0,4264558592.0,17.0,106.0,881.0
882,129671168.0,4282386432.0,4111663104.0,265873408.0,320471040.0,209858560.0,232742912.0,181284864.0,382560256.0,21098496.0,99555328.0,93216768.0,207292416.0,113803264.0,160870400.0,45234176.0,40572928.0,193886208.0,210849792.0,4276013056.0,17.0,106.0,882.0
883,132216832.0,4287750144.0,4116822016.0,268990464.0,324427776.0,210964480.0,238344192.0,185681920.0,372850688.0,25135104.0,101242880.0,74086400.0,201740288.0,115499008.0,162920448.0,44175360.0,42786816.0,160188416.0,216666112.0,4280332288.0,17.0,106.0,883.0
884,122527744.0,4275695616.0,4105684992.0,262074368.0,315930624.0,203204608.0,226496512.0,175802368.0,369291264.0,14757888.0,92577792.0,75128832.0,196063232.0,106905600.0,154839040.0,36925440.0,34875392.0,177418240.0,204756992.0,4268824576.0,17.0,106.0,884.0
885,120008704.0,4270336000.0,4100548608.0,259002368.0,311945216.0,202096640.0,220940288.0,171388928.0,378988544.0,10717184.0,90863616.0,94265344.0,201621504.0,105199616.0,152780800.0,37945344.0,32673792.0,211138560.0,198936576.0,4264507392.0,17.0,106.0,885.0
886,129703936.0,4282361856.0,4111656960.0,265863168.0,320409600.0,209840128.0,232792064.0,181262336.0,382523392.0,21049344.0,99520512.0,93208576.0,207284224.0,113790976.0,160851968.0,45182976.0,40564736.0,193904640.0,210786304.0,4275978240.0,17.0,106.0,886.0
887,132296704.0,4287754240.0,4116817920.0,268972032.0,324438016.0,210976768.0,238417920.0,185731072.0,372836352.0,25141248.0,101273600.0,74074112.0,201754624.0,115550208.0,162942976.0,44214272.0,42784768.0,160202752.0,216639488.0,4280342528.0,17.0,106.0,887.0
888,122576896.0,4275763200.0,4105719808.0,262158336.0,315975680.0,203270144.0,226637824.0,175882240.0,369319936.0,14837760.0,92620800.0,75106304.0,196118528.0,106979328.0,154886144.0,36986880.0,34873344.0,177496064.0,204804096.0,4268894208.0,17.0,106.0,888.0
889,119980032.0,4270399488.0,4100548608.0,259055616.0,311973888.0,202168320.0,221081600.0,171458560.0,378990592.0,10778624.0,90896384.0,94205952.0,201666560.0,105263104.0,152797184.0,37935104.0,32641024.0,211187712.0,198993920.0,4264544256.0,17.0,106.0,889.0
890,129658880.0,4282415104.0,4111654912.0,265906176.0,320450560.0,209883136.0,232914944.0,181315584.0,382539776.0,21118976.0,99561472.0,93167616.0,207325184.0,113854464.0,160864256.0,45170688.0,40540160.0,193968128.0,210839552.0,4276025344.0,17.0,106.0,890.0
891,132151296.0,4287772672.0,4116838400.0,269037568.0,324454400.0,210997248.0,238530560.0,185737216.0,372848640.0,25182208.0,101285888.0,74022912.0,201762816.0,115568640.0,162932736.0,44187648.0,42758144.0,160262144.0,216666112.0,4280403968.0,17.0,106.0,891.0
892,122480640.0,4275755008.0,4105762816.0,262191104.0,316000256.0,203259904.0,226715648.0,175882240.0,369311744.0,14823424.0,92608512.0,75089920.0,196096000.0,106991616.0,154851328.0,36937728.0,34844672.0,177506304.0,204785664.0,4268906496.0,17.0,106.0,892.0
893,119945216.0,4270352384.0,4100560896.0,259010560.0,311939072.0,202096640.0,221087744.0,171401216.0,378974208.0,10717184.0,90855424.0,94195712.0,201601024.0,105224192.0,152735744.0,37926912.0,32595968.0,211150848.0,198914048.0,4264509440.0,17.0,106.0,893.0
894,129644544.0,4282359808.0,4111620096.0,265863168.0,320389120.0,209807360.0,232923136.0,181258240.0,382519296.0,21041152.0,99522560.0,93175808.0,207251456.0,113807360.0,160800768.0,45189120.0,40497152.0,193951744.0,210759680.0,4275968000.0,17.0,106.0,894.0
895,132225024.0,4287739904.0,4116772864.0,268980224.0,324384768.0,210921472.0,238538752.0,185692160.0,372838400.0,25102336.0,101261312.0,74063872.0,201705472.0,115515392.0,162889728.0,44220416.0,42684416.0,160286720.0,216580096.0,4280330240.0,17.0,106.0,895.0
896,122515456.0,4275736576.0,4105734144.0,262215680.0,315942912.0,203200512.0,226766848.0,175851520.0,369328128.0,14782464.0,92616704.0,75100160.0,196083712.0,106950656.0,154841088.0,36997120.0,34756608.0,177508352.0,204746752.0,4268894208.0,17.0,106.0,896.0
897,119990272.0,4270393344.0,4100622336.0,259108864.0,311947264.0,202094592.0,221220864.0,171448320.0,379015168.0,10747904.0,90898432.0,94216192.0,201637888.0,105244672.0,152764416.0,37978112.0,32516096.0,211181568.0,198930432.0,4264560640.0,17.0,106.0,897.0
898,129685504.0,4282437632.0,4111720448.0,265969664.0,320419840.0,209848320.0,233070592.0,181329920.0,382574592.0,21110784.0,99575808.0,93161472.0,207312896.0,113844224.0,160858112.0,45211648.0,40415232.0,193978368.0,210806784.0,4276064256.0,17.0,106.0,898.0
899,132278272.0,4287842304.0,4116920320.0,269129728.0,324454400.0,210989056.0,238704640.0,185765888.0,372891648.0,25180160.0,101312512.0,74053632.0,201783296.0,115585024.0,162961408.0,44187648.0,42631168.0,160276480.0,216645632.0,4280432640.0,17.0,106.0,899.0
900,122550272.0,4275783680.0,4105783296.0,262264832.0,315979776.0,203235328.0,226865152.0,175896576.0,369340416.0,14817280.0,92641280.0,75079680.0,196102144.0,106979328.0,154886144.0,36913152.0,34689024.0,177489920.0,204754944.0,4268943360.0,17.0,106.0,900.0
901,120025088.0,4270407680.0,4100605952.0,259127296.0,311965696.0,202100736.0,221280256.0,171491328.0,379025408.0,10739712.0,90914816.0,94193664.0,201631744.0,105293824.0,152797184.0,37890048.0,32454656.0,211152896.0,198909952.0,4264564736.0,17.0,106.0,901.0
902,129679360.0,4282386432.0,4111665152.0,265916416.0,320368640.0,209795072.0,233070592.0,181313536.0,382539776.0,21051392.0,99563520.0,93140992.0,207255552.0,113852416.0,160833536.0,45115392.0,40339456.0,193961984.0,210724864.0,4275998720.0,17.0,106.0,902.0
903,132202496.0,4287741952.0,4116805632.0,269025280.0,324339712.0,210890752.0,238673920.0,185731072.0,372862976.0,25096192.0,101294080.0,74049536.0,201725952.0,115537920.0,162912256.0,44126208.0,42561536.0,160315392.0,216539136.0,4280336384.0,17.0,106.0,903.0
904,122603520.0,4275738624.0,4105703424.0,262187008.0,315908096.0,203173888.0,226873344.0,175898624.0,369338368.0,14741504.0,92639232.0,75106304.0,196083712.0,106958848.0,154853376.0,36892672.0,34652160.0,177530880.0,204679168.0,4268861440.0,17.0,106.0,904.0
905,120123392.0,4270411776.0,4100585472.0,259100672.0,311947264.0,202084352.0,221347840.0,171511808.0,379045888.0,10700800.0,90914816.0,94230528.0,201637888.0,105265152.0,152797184.0,37898240.0,32430080.0,211206144.0,198885376.0,4264534016.0,17.0,106.0,905.0
906,129624064.0,4282394624.0,4111663104.0,265945088.0,320333824.0,209766400.0,233185280.0,181334016.0,382572544.0,21045248.0,99547136.0,93145088.0,207280128.0,113797120.0,160837632.0,45111296.0,40325120.0,194015232.0,210739200.0,4276011008.0,17.0,106.0,906.0
907,132198400.0,4287805440.0,4116850688.0,269088768.0,324352000.0,210923520.0,238837760.0,185808896.0,372905984.0,25155584.0,101312512.0,74051584.0,201768960.0,115556352.0,162938880.0,44136448.0,42563584.0,160348160.0,216614912.0,4280365056.0,17.0,106.0,907.0
908,122587136.0,4275759104.0,4105709568.0,262207488.0,315867136.0,203165696.0,227000320.0,175929344.0,369360896.0,14802944.0,92635136.0,75055104.0,196077568.0,106969088.0,154857472.0,36866048.0,34635776.0,177502208.0,204740608.0,4268888064.0,17.0,106.0,908.0
909,120064000.0,4270391296.0,4100536320.0,259110912.0,311867392.0,202037248.0,221433856.0,171515904.0,379035648.0,10762240.0,90916864.0,94126080.0,201625600.0,105269248.0,152780800.0,37877760.0,32430080.0,211107840.0,198924288.0,4264570880.0,17.0,106.0,909.0
910,129800192.0,4282441728.0,4111650816.0,266004480.0,320356352.0,209786880.0,233310208.0,181405696.0,382586880.0,21100544.0,99616768.0,93126656.0,207308800.0,113881088.0,160872448.0,45174784.0,40357888.0,193974272.0,210788352.0,4276033536.0,17.0,106.0,910.0
911,132298752.0,4287791104.0,4116787200.0,269101056.0,324325376.0,210862080.0,238897152.0,185796608.0,372869120.0,25135104.0,101310464.0,74012672.0,201750528.0,115560448.0,162920448.0,44089344.0,42549248.0,160372736.0,216586240.0,4280348672.0,17.0,106.0,911.0
912,122533888.0,4275738624.0,4105629696.0,262273024.0,315815936.0,203081728.0,227051520.0,175882240.0,369295360.0,14757888.0,92585984.0,75020288.0,196073472.0,106899456.0,154802176.0,36775936.0,34588672.0,177557504.0,204691456.0,4268845056.0,17.0,106.0,912.0
913,120027136.0,4270387200.0,4100491264.0,259186688.0,311812096.0,201959424.0,221505536.0,171489280.0,378990592.0,10727424.0,90890240.0,94177280.0,201654272.0,105207808.0,152748032.0,37842944.0,32403456.0,211187712.0,198891520.0,4264546304.0,17.0,106.0,913.0
914,129736704.0,4282413056.0,4111605760.0,265986048.0,320282624.0,209698816.0,233342976.0,181348352.0,382547968.0,21057536.0,99561472.0,93169664.0,207327232.0,113811456.0,160827392.0,45096960.0,40331264.0,194074624.0,210741248.0,4276015104.0,17.0,106.0,914.0
915,132294656.0,4287782912.0,4116774912.0,269084672.0,324284416.0,210812928.0,238944256.0,185774080.0,372848640.0,25118720.0,101285888.0,74104832.0,201781248.0,115523584.0,162904064.0,44107776.0,42534912.0,160503808.0,216561664.0,4280354816.0,17.0,106.0,915.0
916,122599424.0,4275773440.0,4105680896.0,262264832.0,315848704.0,203073536.0,227147776.0,175929344.0,369317888.0,14807040.0,92628992.0,75143168.0,196122624.0,106944512.0,154847232.0,36855808.0,34625536.0,177700864.0,204716032.0,4268900352.0,17.0,106.0,916.0
917,120033280.0,4270376960.0,4100499456.0,259147776.0,311799808.0,201928704.0,221562880.0,171497472.0,378988544.0,10770432.0,90912768.0,94201856.0,201662464.0,105218048.0,152770560.0,37847040.0,32411648.0,211230720.0,198899712.0,4264564736.0,17.0,106.0,917.0
918,129732608.0,4282415104.0,4111593472.0,266018816.0,320270336.0,209672192.0,233433088.0,181366784.0,382564352.0,21131264.0,99586048.0,93163520.0,207343616.0,113813504.0,160841728.0,45082624.0,40325120.0,194074624.0,210776064.0,4276049920.0,17.0,106.0,918.0
919,132319232.0,4287842304.0,4116797440.0,269160448.0,324323328.0,210833408.0,239085568.0,185833472.0,372924416.0,25221120.0,101345280.0,74102784.0,201838592.0,115570688.0,162932736.0,44118016.0,42555392.0,160518144.0,216637440.0,4280416256.0,17.0,106.0,919.0
920,122591232.0,4275812352.0,4105666560.0,262334464.0,315865088.0,203104256.0,227276800.0,175976448.0,369391616.0,14878720.0,92659712.0,75102208.0,196175872.0,106977280.0,154859520.0,36859904.0,34615296.0,177727488.0,204773376.0,4268935168.0,17.0,106.0,920.0
921,120000512.0,4270387200.0,4100470784.0,259158016.0,311793664.0,201926656.0,221659136.0,171517952.0,379013120.0,10805248.0,90912768.0,94144512.0,201670656.0,105226240.0,152752128.0,37828608.0,32358400.0,211294208.0,198914048.0,4264560640.0,17.0,106.0,921.0
922,129671168.0,4282408960.0,4111589376.0,265994240.0,320253952.0,209657856.0,233521152.0,181374976.0,382586880.0,21145600.0,99581952.0,93136896.0,207355904.0,113793024.0,160829440.0,45049856.0,40265728.0,194179072.0,210774016.0,4276031488.0,17.0,106.0,922.0
923,132243456.0,4287772672.0,4116723712.0,269090816.0,324241408.0,210774016.0,239130624.0,185784320.0,372922368.0,25206784.0,101322752.0,74110976.0,201816064.0,115507200.0,162912256.0,44070912.0,42493952.0,160602112.0,216590336.0,4280363008.0,17.0,106.0,923.0
924,122529792.0,4275695616.0,4105580544.0,262203392.0,315719680.0,202983424.0,227266560.0,175892480.0,369371136.0,14821376.0,92633088.0,75159552.0,196108288.0,106887168.0,154810368.0,36812800.0,34533376.0,177778688.0,204675072.0,4268855296.0,17.0,106.0,924.0
925,119988224.0,4270346240.0,4100458496.0,259100672.0,311699456.0,201863168.0,221718528.0,171489280.0,379043840.0,10776576.0,90912768.0,94232576.0,201660416.0,105181184.0,152739840.0,37822464.0,32331776.0,211335168.0,198873088.0,4264554496.0,17.0,106.0,925.0
926,129712128.0,4282415104.0,4111575040.0,265965568.0,320208896.0,209629184.0,233603072.0,181395456.0,382617600.0,21151744.0,99620864.0,93204480.0,207362048.0,113805312.0,160849920.0,45125632.0,40269824.0,194205696.0,210761728.0,4276058112.0,17.0,106.0,926.0
927,132231168.0,4287770624.0,4116719616.0,269064192.0,324196352.0,210747392.0,239198208.0,185808896.0,372936704.0,25198592.0,101335040.0,74121216.0,201818112.0,115521536.0,162895872.0,44099584.0,42467328.0,160641024.0,216567808.0,4280389632.0,17.0,106.0,927.0
928,122560512.0,4275740672.0,4105627648.0,262264832.0,315727872.0,203018240.0,227407872.0,175968256.0,369405952.0,14866432.0,92665856.0,75130880.0,196155392.0,106956800.0,154820608.0,36806656.0,34531328.0,177799168.0,204728320.0,4268929024.0,17.0,106.0,928.0
929,120004608.0,4270405632.0,4100517888.0,259172352.0,311724032.0,201897984.0,221853696.0,171550720.0,379076608.0,10846208.0,90937344.0,94171136.0,201699328.0,105232384.0,152756224.0,37818368.0,32323584.0,211343360.0,198920192.0,4264599552.0,17.0,106.0,929.0
930,129652736.0,4282417152.0,4111611904.0,266006528.0,320196608.0,209623040.0,233691136.0,181403648.0,382613504.0,21192704.0,99606528.0,93132800.0,207368192.0,113795072.0,160839680.0,45068288.0,40226816.0,194215936.0,210767872.0,4276060160.0,17.0,106.0,930.0
931,132206592.0,4287764480.0,4116725760.0,269090816.0,324188160.0,210728960.0,239288320.0,185831424.0,372918272.0,25239552.0,101359616.0,74082304.0,201832448.0,115519488.0,162922496.0,44105728.0,42436608.0,160667648.0,216578048.0,4280393728.0,17.0,106.0,931.0
932,122531840.0,4275703808.0,4105601024.0,262238208.0,315676672.0,202958848.0,227450880.0,175953920.0,369352704.0,14880768.0,92665856.0,75110400.0,196149248.0,106907648.0,154826752.0,36845568.0,34494464.0,177823744.0,204687360.0,4268898304.0,17.0,106.0,932.0
933,119980032.0,4270309376.0,4100419584.0,259104768.0,311623680.0,201787392.0,221849600.0,171499520.0,379006976.0,10799104.0,90873856.0,94167040.0,201670656.0,105146368.0,152694784.0,37746688.0,32243712.0,211349504.0,198832128.0,4264527872.0,17.0,106.0,933.0
934,129673216.0,4282322944.0,4111462400.0,265904128.0,320075776.0,209489920.0,233687040.0,181346304.0,382535680.0,21096448.0,99524608.0,93132800.0,207337472.0,113702912.0,160731136.0,44949504.0,40126464.0,194228224.0,210653184.0,4275968000.0,17.0,106.0,934.0
935,132247552.0,4287723520.0,4116613120.0,269037568.0,324104192.0,210634752.0,239323136.0,185796608.0,372852736.0,25163776.0,101281792.0,74086400.0,201797632.0,115445760.0,162844672.0,43972608.0,42342400.0,160673792.0,216494080.0,4280332288.0,17.0,106.0,935.0
936,122527744.0,4275695616.0,4105560064.0,262230016.0,315619328.0,202895360.0,227497984.0,175943680.0,369319936.0,14839808.0,92620800.0,75126784.0,196120576.0,106870784.0,154781696.0,36734976.0,34412544.0,177833984.0,204638208.0,4268869632.0,17.0,106.0,936.0
937,120029184.0,4270360576.0,4100483072.0,259170304.0,311635968.0,201811968.0,221941760.0,171569152.0,379037696.0,10825728.0,90925056.0,94195712.0,201684992.0,105189376.0,152717312.0,37767168.0,32235520.0,211353600.0,198858752.0,4264572928.0,17.0,106.0,937.0
938,129697792.0,4282390528.0,4111566848.0,266008576.0,320106496.0,209551360.0,233797632.0,181430272.0,382603264.0,21161984.0,99590144.0,93151232.0,207347712.0,113768448.0,160765952.0,45004800.0,40167424.0,194230272.0,210716672.0,4276041728.0,17.0,106.0,938.0
939,132229120.0,4287752192.0,4116719616.0,269070336.0,324083712.0,210653184.0,239390720.0,185849856.0,372887552.0,25198592.0,101312512.0,74065920.0,201789440.0,115478528.0,162807808.0,43980800.0,42373120.0,160663552.0,216518656.0,4280373248.0,17.0,106.0,939.0
940,122572800.0,4275718144.0,4105633792.0,262246400.0,315625472.0,202911744.0,227594240.0,176007168.0,369358848.0,14864384.0,92651520.0,75104256.0,196126720.0,106915840.0,154755072.0,36751360.0,34476032.0,177833984.0,204670976.0,4268920832.0,17.0,106.0,940.0
941,120016896.0,4270307328.0,4100427776.0,259121152.0,311582720.0,201752576.0,221999104.0,171550720.0,379011072.0,10788864.0,90890240.0,94144512.0,201641984.0,105177088.0,152649728.0,37732352.0,32229376.0,211351552.0,198821888.0,4264540160.0,17.0,106.0,941.0
942,129675264.0,4282300416.0,4111493120.0,265943040.0,320018432.0,209451008.0,233805824.0,181372928.0,382527488.0,21088256.0,99524608.0,93118464.0,207300608.0,113719296.0,160692224.0,44959744.0,40124416.0,194222080.0,210630656.0,4275970048.0,17.0,106.0,942.0
943,132227072.0,4287680512.0,4116641792.0,269058048.0,324040704.0,210571264.0,239419392.0,185802752.0,372854784.0,25131008.0,101273600.0,74108928.0,201777152.0,115415040.0,162777088.0,43964416.0,42336256.0,160737280.0,216442880.0,4280299520.0,17.0,106.0,943.0
944,122589184.0,4275664896.0,4105564160.0,262244352.0,315580416.0,202833920.0,227612672.0,175947776.0,369336320.0,14790656.0,92622848.0,75130880.0,196093952.0,106821632.0,154695680.0,36702208.0,34361344.0,177874944.0,204597248.0,4268836864.0,17.0,106.0,944.0
945,120086528.0,4270305280.0,4100438016.0,259115008.0,311541760.0,201684992.0,222017536.0,171485184.0,378988544.0,10725376.0,90873856.0,94144512.0,201601024.0,105097216.0,152578048.0,37672960.0,32090112.0,211329024.0,198762496.0,4264495104.0,17.0,106.0,945.0
946,129628160.0,4282296320.0,4111540224.0,265965568.0,319971328.0,209414144.0,233863168.0,181323776.0,382523392.0,21069824.0,99534848.0,93110272.0,207284224.0,113649664.0,160649216.0,44922880.0,40024064.0,194224128.0,210618368.0,4275970048.0,17.0,106.0,946.0
947,132182016.0,4287703040.0,4116756480.0,269101056.0,324005888.0,210593792.0,239519744.0,185804800.0,372858880.0,25178112.0,101314560.0,74106880.0,201799680.0,115396608.0,162793472.0,43964416.0,42285056.0,160790528.0,216481792.0,4280348672.0,17.0,106.0,947.0
